time_s,q1_master_rad,q1_slave_rad,e1_rad,q2_master_rad,q2_slave_rad,e2_rad,q3_master_rad,q3_slave_rad,e3_rad,q4_master_rad,q4_slave_rad,e4_rad,q5_master_rad,q5_slave_rad,e5_rad,q6_master_rad,q6_slave_rad,e6_rad
3.6,0.38615767045115545,0.39420805220354677,-0.008050381752391311,0.016438441223151398,0.02576078617466686,-0.009322344951515463,-0.4874048164046909,-0.4830373262390447,-0.004367490165646193,-0.8201545468588242,-0.8227034882127263,0.0025489413539021566,-0.740066776386805,-0.7663795017861891,0.026312725399384118,-0.0847423555938677,-0.13796947231601658,0.05322711672214889
3.62,0.3819781221486158,0.3898757801763582,-0.007897658027742394,0.008508299639798714,0.01753920319387328,-0.009030903554074564,-0.49492736997661974,-0.4908469199088282,-0.004080450067791508,-0.8238105374686999,-0.8267266488095317,0.0029161113408318062,-0.7298604731319739,-0.7569741702943552,0.027113697162381323,-0.060523120220974405,-0.11451279393078526,0.05398967370981085
3.64,0.3777718833527931,0.38549998588662726,-0.007728102533834158,0.0005869002510657719,0.009453803393119367,-0.008866903142053595,-0.5023691419249914,-0.4989533913084654,-0.003415750616525992,-0.8272611657506852,-0.8302972744067066,0.003036108656021441,-0.719287424255908,-0.747090853355907,0.027803429099999,-0.036040080638054785,-0.0902917350738458,0.05425165443579102
3.66,0.37353932368025305,0.3808061442081571,-0.007266820527904061,-0.007325859787371148,0.0010903109618737548,-0.008416170749244903,-0.5097298236294934,-0.5067008696899742,-0.0030289539395191856,-0.8305023528281837,-0.8340769722886582,0.0035746194604744375,-0.7083434722853007,-0.7369630752255256,0.02861960294022492,-0.011302950117513137,-0.06619574623180349,0.054892796114290356
3.68,0.36928079262456864,0.376713897832327,-0.0074331052077583615,-0.015230093204818981,-0.006863413972058833,-0.008366679232760148,-0.5170090192215671,-0.5139241404780448,-0.003084878743522257,-0.8335298639624252,-0.8370962021660765,0.0035663382036512647,-0.6970246736790766,-0.7257204854679925,0.028695811788915893,0.013677647201638658,-0.041706522426920065,0.05538416962855872
3.7,0.36499661973228786,0.3722371851155844,-0.007240565383296538,-0.02312592052752129,-0.015559608115550648,-0.00756631241197064,-0.5242062429972418,-0.521245680342439,-0.002960562654802823,-0.8363393162388582,-0.8404685922527055,0.004129276013847383,-0.6853273249405425,-0.7144924745256576,0.02916514958511507,0.03889016699539207,-0.017096428220042495,0.055986595215434566
3.72,0.3606871148003761,0.3680215604173674,-0.007334445616991314,-0.031013467982505198,-0.023700852294941045,-0.007312615687564153,-0.5313209170301817,-0.5285509665140958,-0.0027699505160858617,-0.8389261867717809,-0.8434134986149339,0.004487311843152986,-0.6732479884845273,-0.7032463981380677,0.029998409653540392,0.06432213836844963,0.008307447693830287,0.056014690674619345
3.74,0.35635256809490845,0.3634357500067898,-0.007083181911881342,-0.038892865396080195,-0.03118889688144036,-0.007703968514639836,-0.5383523689894778,-0.5353865057139184,-0.002965863275559366,-0.8412858214112827,-0.8459479851342333,0.004662163722950585,-0.660783518186863,-0.6911480435109018,0.03036452532403877,0.0899601604460098,0.033506625395288044,0.05645353505072175
3.7600000000000002,0.35199325059077413,0.3588406582217768,-0.006847407631002667,-0.046764244089735243,-0.03953714737058482,-0.007227096719150422,-0.5452998301663871,-0.5422340133487171,-0.0030658168176699307,-0.8434134439354817,-0.8484850399419348,0.005071596006453127,-0.6479310845441371,-0.6789752551793691,0.031044170635232016,0.11578990198042181,0.05916861205132562,0.056621289929096194
3.7800000000000002,0.34760941423214003,0.35495672351557195,-0.007347309283431913,-0.05462773477620228,-0.047418400673832475,-0.007209334102369805,-0.5521624337138826,-0.5490992901406789,-0.003063143573203697,-0.8453041657100165,-0.8508016109624855,0.00549744525246898,-0.6346881993724944,-0.6666851675335324,0.03199696816103792,0.14179610400015186,0.08508210479059702,0.05671399920955483
3.8000000000000003,0.3432012922133964,0.350589252162973,-0.0073879599495765835,-0.06248346545843521,-0.05525290991848616,-0.00723055553994905,-0.5589392131025468,-0.5557915165382817,-0.0031476965642650567,-0.8469529957957325,-0.8528470131576957,0.005894017361963266,-0.6210527399752,-0.6537573989653168,0.032704658990116764,0.1679625855191137,0.11111296730691249,0.056849618212201206
3.8200000000000003,0.33876909928030086,0.3455503335559795,-0.006781234275678671,-0.07033155933426714,-0.0633125007899796,-0.00701905854428754,-0.5656291007959887,-0.562165046265912,-0.003464054530076699,-0.8483548514845409,-0.8552990167934278,0.006944165308886863,-0.607022972709844,-0.6408556261337958,0.03383265342395181,0.19427225231488585,0.13714611449044156,0.057126137824444284
3.84,0.334313032051011,0.3414757178873482,-0.007162685836337224,-0.07817213270948505,-0.07111270153276063,-0.007059431176724418,-0.5722309271486136,-0.5685695307848737,-0.003661396363739855,-0.8495045692424956,-0.8562094698076731,0.006704900565177474,-0.5925975758874154,-0.627458545145716,0.03486096925830062,0.2207071087748132,0.16351890763380605,0.057188201141007144
3.86,0.32983326935668794,0.33633837694036345,-0.006505107583675507,-0.08600529292206717,-0.07911053617142458,-0.006894756750642592,-0.5787434195282289,-0.5751056140481884,-0.003637805480040557,-0.8503969160382447,-0.8575293747229675,0.007132458684722787,-0.5777756619369379,-0.6134424064345422,0.03566674449760432,0.24724827279944223,0.18959932514537137,0.05764894765407086
3.88,0.3253299726013317,0.3318379540481373,-0.006507981446805644,-0.09383113628030183,-0.08668341920364829,-0.0071477170766535425,-0.5851652016655965,-0.5823305725280267,-0.002834629137569822,-0.8510266010341713,-0.8589854024135981,0.007958801379426839,-0.5625567987710849,-0.5987575890844805,0.036200790313395625,0.27387599374317817,0.21574891828235926,0.05812707546081891
3.9,0.3208032861404948,0.3275708542454541,-0.006767568104959321,-0.10164974601749656,-0.0944342715997363,-0.0072154744177602564,-0.5914947932326923,-0.5892025252878804,-0.0022922679448118544,-0.8513882876167295,-0.8596694507357848,0.008281163119055357,-0.5469410302899804,-0.5835834786488048,0.03664244835882435,0.3005696733626014,0.2422274024430161,0.05834227091958527
3.92,0.31625333767850977,0.32277327369182685,-0.006519936013317074,-0.10946119026597106,-0.10267972068475972,-0.006781469581211341,-0.5977306096510588,-0.5954638829540162,-0.0022667266970426425,-0.8514766057417377,-0.8599444126236279,0.008467806881890194,-0.530928895962421,-0.5680900594311563,0.037161163468735325,0.327307889733412,0.2684433127034651,0.05886457702994691
3.94,0.31168023868384115,0.3179644577661274,-0.006284219082286269,-0.11726552005299291,-0.1103821304367038,-0.006883389616289121,-0.6038709621312771,-0.6017511897560363,-0.002119772375240858,-0.8512861645696712,-0.8600578508584459,0.008771686288774672,-0.5145214494258933,-0.5525542770935167,0.03803282766762339,0.35406842408770617,0.2949965121867656,0.05907191190094058
3.96,0.3070840848221714,0.31389616645397944,-0.00681208163180802,-0.12506276732130533,-0.11845186527891155,-0.006610902042393785,-0.6099140579442079,-0.6085969138278565,-0.0013171441163514208,-0.8508115653653506,-0.8598432114714105,0.009031646106059887,-0.4977202760490805,-0.5362454962504778,0.038525220201397314,0.38082829051407013,0.3223340418553731,0.05849424865869701
3.98,0.3024649564068023,0.30853354589334975,-0.006068589486547427,-0.1328529429768517,-0.12620203038921485,-0.006650912587636865,-0.6158580009242857,-0.6150884519404437,-0.0007695489838419611,-0.8500474146358041,-0.8596924159502238,0.009645001314419699,-0.4805275094029663,-0.5201413696142841,0.03961386021131785,0.40756376845397724,0.3488676590989942,0.05869610935498304
4.0,0.29782291886595025,0.3039366107463178,-0.006113691880367533,-0.14063603496628652,-0.13398906467495786,-0.006646970291328658,-0.6217007922047753,-0.6210496801429577,-0.0006511120618175603,-0.8489883374795363,-0.8592508114751846,0.01026247399564828,-0.4629458465892885,-0.5031707593952844,0.04022491280599594,0.43425043791912127,0.37580993870933455,0.05844049920978672
4.0200000000000005,0.2931580232264922,0.299014562311078,-0.005856539084585777,-0.14841200638681168,-0.14220775138329067,-0.006204255003521009,-0.6274403311845363,-0.6271038958589039,-0.0003364353256324337,-0.847628991119922,-0.8582253231657878,0.010596332045865853,-0.44497856237775335,-0.4859064407465745,0.04092787836882117,0.46086321734572566,0.40253093655890904,0.058332280786816626
4.04,0.288470306613711,0.2942343848858728,-0.005764078272161799,-0.15618079363085496,-0.15005126742335329,-0.006129526207501679,-0.6330744167254544,-0.6328785421650257,-0.00019587456042868823,-0.8459640785950042,-0.8568840133533935,0.01091993475838926,-0.42662952210631905,-0.46857170051130603,0.041942178404986985,0.4873764039934643,0.43000167726449756,0.05737472672896676
4.0600000000000005,0.28375979276657226,0.2894908125851415,-0.005731019818569216,-0.16394230456805764,-0.15776989650604972,-0.006172408062007917,-0.6386007485793506,-0.6384818130982199,-0.00011893548113062202,-0.8439883625755755,-0.8556122875926276,0.011623925017052117,-0.4079031933017679,-0.45056518940494433,0.04266199610317645,0.5137637167885387,0.4568489840665656,0.056914732721973116
4.08,0.2790264925680551,0.2851781964973617,-0.0061517039293065845,-0.17169641676699596,-0.16547426451158068,-0.006222152255415281,-0.6440169290427898,-0.6438981019171298,-0.00011882712566002596,-0.8416966792830829,-0.8537526264221148,0.012055947139031908,-0.3888046559809253,-0.43169765339793714,0.04289299741701186,0.5399983415026293,0.48361897507791524,0.05637936642471403
4.1,0.27427040459004404,0.2800786891283346,-0.005808284538290576,-0.17944297575902332,-0.17291436193093543,-0.0065286138280878925,-0.6493204648378619,-0.6489359936895455,-0.00038447114831641205,-0.8390839524786166,-0.851616295583579,0.012532343104962429,-0.3693396115960076,-0.41340238516185734,0.044062773565849755,0.5660529781519479,0.509947678310671,0.05610529984127688
4.12,0.2694915156522803,0.2754850630856917,-0.005993547433411406,-0.18718179334656188,-0.18084467652566066,-0.006337116820901212,-0.65450876921663,-0.6537792419300125,-0.0007295272866175706,-0.8361452074940181,-0.8487521269033789,0.012606919409360762,-0.3495143905908837,-0.3939247116247873,0.04441032103390363,0.5918998904934456,0.5367708408992102,0.05512904959423537
4.14,0.2646898013948585,0.27066378821632203,-0.0059739868214635505,-0.19491264595812585,-0.18867894064544743,-0.006233705312678417,-0.6595791642865939,-0.6586591999180875,-0.0009199643685063874,-0.8328755852759644,-0.8459327428037038,0.013057157527739394,-0.3293359585383945,-0.37455642812753215,0.04522046958913767,0.617510957488432,0.5630977083295153,0.054413249158916654
4.16,0.259865226863738,0.2657892418975461,-0.005924015033808128,-0.20263527305230933,-0.1964635823202207,-0.006171690732088619,-0.6645288835541533,-0.6631071599441893,-0.001421723609963954,-0.829270356413793,-0.8426577057289985,0.013387349315205466,-0.3088119208323138,-0.354556697385677,0.04574477655336323,0.6428577265974798,0.5892453737294847,0.05361235286799504
4.18,0.2550177471087412,0.2608462228651634,-0.005828475756422202,-0.21034937557290329,-0.20399666241179384,-0.006352713161109441,-0.6693550746827021,-0.6677847996579964,-0.0015702750247056363,-0.8253249351217571,-0.8395106658371936,0.014185730715436495,-0.28795052591105896,-0.33372391187519973,0.04577338596414077,0.6679114687644033,0.614320811841133,0.05359065692327036
4.2,0.2501473077934831,0.25580289797797917,-0.005655590184496073,-0.21805461445726426,-0.21142756699716136,-0.006627047460102897,-0.6740548024616458,-0.6721876584757883,-0.0018671439858575223,-0.8210348931464269,-0.8358920578117472,0.014857164665320388,-0.26676066699380396,-0.31319435453463645,0.04643368754083249,0.6926432349415977,0.6398257434029702,0.05281749153862758
4.22,0.24525384581668433,0.2507887232671304,-0.005534877450446091,-0.2257506091999786,-0.21941424006867585,-0.006336369131302755,-0.678625051982286,-0.6766887953154841,-0.001936256666801861,-0.8163959735699995,-0.8318936239205764,0.01549765035057693,-0.2452518823133331,-0.29284028295872977,0.047588400645396656,0.7170239140037844,0.6647840870563347,0.052239826947449663
4.24,0.24033728994429293,0.24579224659326745,-0.005454956648974524,-0.23343693647381925,-0.22735060571846893,-0.006086330755350311,-0.6830627320161805,-0.6811679295360087,-0.00189480248017182,-0.8114041044804121,-0.8274444767976765,0.016040372317264406,-0.22343435383359206,-0.2717337814711559,0.04829942763756384,0.7410242918925963,0.6893265554364626,0.051697736456133736
4.26,0.23539756145184898,0.2407173884939493,-0.005319827042100322,-0.2411131288099111,-0.23525303213475235,-0.0058600966751587436,-0.6873646785912644,-0.6860287159267089,-0.00133596266455549,-0.8060554124793241,-0.8233632812120635,0.017307868732739373,-0.20131890444364622,-0.24996043774900098,0.048641533305354756,0.7646151118301223,0.7137339003408908,0.050881211489231526
4.28,0.23043457477650273,0.2359292411570968,-0.005494666380594065,-0.24877867333896828,-0.24315042909330337,-0.0056282442456649096,-0.6915276587606912,-0.6906220500669169,-0.000905608693774318,-0.8003462359992799,-0.8181978554333068,0.01785161943402691,-0.17891699362344893,-0.22856859484507422,0.04965160122162529,0.7877671354358603,0.7380635558443629,0.049703579591497404
4.3,0.22544823817809773,0.23091479569818463,-0.005466557520086901,-0.2564330105953789,-0.25086147454206253,-0.005571536053316339,-0.6955483745590357,-0.6954612301190031,-8.714444003266042e-05,-0.7942731384016446,-0.8127162266778618,0.018443088276217212,-0.15624071158063668,-0.20682310943407098,0.0505823978534343,0.8104512045782197,0.7625048110424587,0.04794639353576102
4.32,0.22043845440871981,0.2258542397214335,-0.0054157853127136946,-0.26407553338586415,-0.2586766124584748,-0.005398920927389361,-0.6994234671402011,-0.6995442644650067,0.00012079732480563266,-0.7878329208272732,-0.8063180210215891,0.01848510019431593,-0.13330277186126865,-0.18436225373466392,0.05105948187339526,0.832638303789009,0.7859487184150771,0.046689585373931974
4.34,0.21540512139010828,0.2208638977398525,-0.005458776349744204,-0.27170558572433406,-0.26637764173951506,-0.005327943984819006,-0.7031495210910681,-0.7044437096289263,0.0012941885378582318,-0.7810226347722556,-0.7994775902745447,0.01845495550228904,-0.11011650244123958,-0.16173538453432718,0.0516188820930876,0.8542996230670697,0.8090711914753845,0.045228431591685214
4.36,0.21034813289831075,0.2160032609143711,-0.005655128016060357,-0.2793224618345219,-0.27395481836482394,-0.00536764346969798,-0.7067230689146392,-0.7086668073731013,0.0019437384584620743,-0.7738395943615677,-0.7929112602327433,0.01907166587117559,-0.08669583530878072,-0.1384850506177741,0.051789215308993386,0.8754066208955593,0.8322358335514916,0.04317078734406776
4.38,0.20526737925497276,0.21094369436487187,-0.005676315109899105,-0.28692540522186355,-0.28189027611490697,-0.005035129106956582,-0.7101405956761448,-0.7122785874282567,0.002137991752111823,-0.7662813882939539,-0.7855442345305446,0.01926284623659069,-0.06305529455230827,-0.11490357858900238,0.051848284036694114,0.8959310872961284,0.8543101964236457,0.04162089087248266
4.4,0.2001627480246284,0.20586359740177973,-0.005700849377151318,-0.2945136078160466,-0.2891403468357892,-0.005373260980257366,-0.7133985438053169,-0.7155803408420683,0.002181797036751476,-0.7583458914319372,-0.7778351526576907,0.01948926122575345,-0.03920998297141684,-0.09130584412163228,0.052095861150215445,0.9158452067426588,0.8759738808794448,0.03987132586321396
4.42,0.19503412471737216,0.20048116917363668,-0.00544704445626451,-0.30208620918553764,-0.2965964905826348,-0.0054897186029028155,-0.7164933180477652,-0.7186446660007437,0.002151347952978555,-0.7500312760114964,-0.7703237682302039,0.020292492218707436,-0.015175567232641865,-0.0673914318993348,0.05221586466669294,0.9351216207570269,0.8967982465303337,0.038323374226693185
4.44,0.18988139349626806,0.19532676720873782,-0.005445373712469753,-0.3096422958253431,-0.3041134401576732,-0.005528855667669863,-0.7194212905581508,-0.7213636698571487,0.001942379298997876,-0.7413360224465778,-0.7626044295956513,0.02126840714907352,0.009031738404886705,-0.04330597836502752,0.05233771676991422,0.9537334900098446,0.9165237520636002,0.03720973794624449
4.46,0.18470443788886903,0.1901247043038513,-0.005420266414982278,-0.31718090051915027,-0.31179044753412744,-0.005390452985022831,-0.7221788061276052,-0.7242685645564375,0.0020897584288323,-0.7322589297043817,-0.7546470610627349,0.02238813135835327,0.03339518976515066,-0.01932122370006971,0.052716413465220366,0.9716545557499882,0.9364321514717172,0.03522240427827095
4.48,0.17950314150219573,0.1847042390248157,-0.005201097522619963,-0.3247010017769324,-0.3194023125118941,-0.005298689265038292,-0.7247621875376223,-0.7266368638997369,0.00187467636211458,-0.7227991252280875,-0.7458859845889679,0.023086859360880396,0.05789753180012229,0.005287951975119748,0.05260957982500254,0.9888592003882797,0.9555911679985614,0.033268032389718316
4.5,0.17427738874053791,0.17909188597507483,-0.004814497234536919,-0.3322015233489928,-0.32675145885685813,-0.005450064492134643,-0.7271677410324279,-0.7290943922879373,0.0019266512555093929,-0.7129560743845365,-0.7367758575046849,0.02381978312014843,0.08252101896814085,0.02947680908179559,0.053044209886345256,1.0053225070626002,0.9734037560111934,0.031918751051406735
4.5200000000000005,0.16902706552542293,0.17398404164639686,-0.004956976120973927,-0.33968133381735494,-0.33383142938613386,-0.005849904431221076,-0.7293917619016359,-0.7318015865860307,0.002409824684394768,-0.7027295894152129,-0.7276891761713844,0.024959586756171492,0.10724743690684337,0.054237536342572605,0.05300990056427076,1.0210203180143145,0.991521676931711,0.02949864108260347
4.54,0.16375206001711112,0.1686906144000095,-0.004938554382898364,-0.3471392462653003,-0.3415069139665309,-0.005632332298769416,-0.7314305401647987,-0.7338579953243404,0.0024274551595416805,-0.6921198378698221,-0.7178385692787022,0.025718731408880036,0.13205812535840103,0.0786217161958178,0.05343640916258323,1.0359292916088298,1.00863367685234,0.027295614756489783
4.5600000000000005,0.1584522633369598,0.16345498876453862,-0.005002725427578819,-0.3545740180257794,-0.348750704322593,-0.00582331370318645,-0.7332803663492904,-0.7359826262400678,0.0027022598907774364,-0.6811273505026441,-0.7074398394091544,0.02631248890651039,0.15693400230173574,0.10376109230323308,0.05317290999850266,1.050026957836719,1.025198153296531,0.024828804540187877
4.58,0.15312757029000817,0.1582787356189499,-0.00515116532894172,-0.36198435050931654,-0.3563943177312452,-0.005590032778071352,-0.7349375373527862,-0.7378424154456982,0.0029048780929119555,-0.6697530286129042,-0.6966825325885675,0.026929503975663294,0.18185558924322992,0.12850152766260126,0.053354061580628664,1.0632917721358144,1.0408913242133062,0.02240044792250817
4.6000000000000005,0.14777788008712786,0.15278143496053737,-0.005003554873409505,-0.3693688891119536,-0.3638408784143064,-0.00552801069764719,-0.7363983623814562,-0.7398503869940669,0.003452024612610738,-0.6579981508113512,-0.6854625155464862,0.027464364735135027,0.20680303761468105,0.1539786993198922,0.05282433829478886,1.075703167379209,1.0552663003515919,0.020436867027617156
4.62,0.14240309706609092,0.14759356573521704,-0.005190468669126119,-0.37672622320366767,-0.3710146899789658,-0.005711533224701859,-0.7376591689548454,-0.7412254740232651,0.003566305068419706,-0.6458643791963694,-0.6743992213408545,0.028534842144485095,0.23175615622428034,0.17904388244568295,0.052712273778597385,1.087241603879068,1.0689862053888093,0.0182553984902587
4.64,0.1370031314108954,0.14239798686377833,-0.0053948554528829296,-0.3840548861976227,-0.37845256542149575,-0.0056023207761269345,-0.7387163089682897,-0.7424122267351824,0.003695917766892709,-0.6333537649239749,-0.6630604326009549,0.029706667676980048,0.2566944397038333,0.20500024590613994,0.05169419379769338,1.0978886172615898,1.08228943817398,0.015599179087609771
4.66,0.13157789986870683,0.13702461356793,-0.005446713699223171,-0.39135335570050617,-0.38620752759892923,-0.0051458281015769325,-0.7395661648036039,-0.743428109919768,0.0038619451161641116,-0.6204687531572415,-0.6510675345766224,0.030598781419380883,0.28159709789284354,0.22986567041597222,0.05173142747687132,1.1076268640743119,1.0942345302760852,0.013392333798226685
4.68,0.1261273264637594,0.13150185310142334,-0.00537452663766394,-0.39862005374411835,-0.3931319755252389,-0.0054880782188794774,-0.7402051554786796,-0.7445763354081064,0.004371179929426816,-0.6072121873818018,-0.6386263616410227,0.031414174259220884,0.3064430860976831,0.255111174415872,0.051331911681811115,1.1164401649932456,1.1051463734747489,0.011293791518496743
4.7,0.12065134320757026,0.1259962409028773,-0.005344897695307049,-0.4058533470982865,-0.4004176787967014,-0.005435668301585095,-0.7406297428265438,-0.745467235281469,0.004837492454925152,-0.5935873130752937,-0.6259340772649875,0.032346764189693844,0.3312111361618529,0.28056255344143505,0.050648582720417834,1.1243135455040176,1.1154481538548726,0.008865391649145016
4.72,0.11514989080482584,0.12033423159651979,-0.005184340791693956,-0.41305154766507407,-0.4073387741546183,-0.005712773510455793,-0.7408364376943646,-0.745806491411221,0.004970053716856437,-0.5795977807198153,-0.6122981263789437,0.03270034565912838,0.35587978828117334,0.3057131934889163,0.05016659479225705,1.1312332739382418,1.1244144234663989,0.006818850471842941
4.74,0.10962291935429073,0.11473663545784285,-0.005113716103552116,-0.42021291295417534,-0.41453434160891217,-0.0056785713452631725,-0.7408218061528304,-0.7464441464583613,0.005622340305530882,-0.5652476481476768,-0.5987368439714175,0.03348919582374066,0.38042742349586767,0.3303432511635461,0.05008417233232154,1.137186896753797,1.1329912943703562,0.004195602383440855
4.76,0.10407038904410958,0.10871469065481473,-0.004644301610705157,-0.42733564663927553,-0.4220220795321325,-0.005313567107143036,-0.740582475706284,-0.7463481718865396,0.005765696180255575,-0.5505413822120298,-0.5846472158100001,0.03410583359797037,0.40483229678966515,0.3554733893527277,0.04935890743693744,1.142163270955425,1.1405841190885617,0.0015791518668633042
4.78,0.09849227084086029,0.1031327211089776,-0.00464045026811731,-0.4344178991950783,-0.4292845081844887,-0.005133391010589572,-0.7401151414939756,-0.7463558485468491,0.006240707052873495,-0.5354838597751558,-0.5696273088607684,0.03414344908561262,0.42907257072450433,0.3796687938636286,0.049403776860875714,1.1461525935601562,1.1468964962314983,-0.000743902671342056
4.8,0.09288854717173194,0.09728821945500464,-0.004399672283272704,-0.44145776861459246,-0.4362933708708493,-0.005164397743743165,-0.7394165724727805,-0.746052107611937,0.00663553513915649,-0.520080368008576,-0.5549529970906791,0.03487262908210309,0.4531263495378642,0.4042902715516027,0.048836077986261495,1.149146428020427,1.1523069738440348,-0.0031605458236076966
4.82,0.08725921259920139,0.09184669754742895,-0.004587484948227569,-0.44845330120619686,-0.4433464840120458,-0.00510681719415107,-0.7384836175717252,-0.7456635508505016,0.007179933278776418,-0.5043366040003461,-0.540114226172334,0.03577762217198788,0.4769717136286424,0.42877358988562964,0.048198123743012744,1.1511377275263925,1.1570755814701468,-0.005937853943754234
4.84,0.08160427448759248,0.08604562870949403,-0.004441354221901547,-0.4554024924698851,-0.4506403082801528,-0.004762184189732344,-0.7373132118086931,-0.7450157296235063,0.007702517814813126,-0.4882586736663043,-0.524536814137725,0.036278140471420695,0.5005867543562513,0.45296650504988956,0.04762024930636177,1.1521208551177955,1.1603478607367095,-0.008227005618913985
4.86,0.07592375366089679,0.08053951670273758,-0.00461576304184079,-0.4623032880520221,-0.4579394252508226,-0.004363862801199492,-0.7359023823597037,-0.7441327350309174,0.008230352671213637,-0.4718530899632741,-0.5089138378411051,0.037060747877831035,0.5239496090768145,0.477245635281878,0.046703973794936515,1.152091600544847,1.1631923671802622,-0.01110076663541526
4.88,0.07021768505125968,0.07472643706391133,-0.004508752012651648,-0.4691535847778379,-0.4649926243214,-0.004160960456437934,-0.7342482545712058,-0.7426250254916325,0.008376770920426657,-0.4551267704036301,-0.492393611768137,0.03726684136450692,0.5470384963395516,0.5013141120781242,0.04572438426142744,1.1510471938268285,1.164527428667518,-0.013480234840689498
4.9,0.06448611833752162,0.06932372775735476,-0.004837609419833147,-0.47595123176080456,-0.4715600502756714,-0.004391181485133178,-0.7323480579058919,-0.7412769254414459,0.008928867535553997,-0.4380870338718806,-0.47599346740683973,0.03790643353495915,0.5698317511659591,0.5246220879966371,0.045209663169321956,1.1489863154665563,1.1648215907973967,-0.015835275330840393
4.92,0.05872911857323163,0.06303174664900804,-0.004302628075776409,-0.4826940315879361,-0.47815752572339804,-0.004536505864538076,-0.7301991318126092,-0.7396712376026198,0.009472105790010565,-0.42074159674533285,-0.45921182418205764,0.03847022743672479,0.5923078603339772,0.5479623043280458,0.044345556005931375,1.145909103288391,1.164274454482368,-0.018365351193976975
4.94,0.05294676680353868,0.05719720601456891,-0.00425043921103023,-0.4893797415799878,-0.48485845423830903,-0.004521287341678781,-0.727798931511031,-0.7374634266366508,0.009664495125619732,-0.4030985683221445,-0.4421027376504949,0.03900416932835038,0.6144454975892368,0.570935440367444,0.0435100572217928,1.1418171558771315,1.1628384714175204,-0.021021315540388885
4.96,0.047139160670395405,0.05118735671461466,-0.004048196044219257,-0.49600607512540923,-0.49188873367928027,-0.004117341446128964,-0.7251450336818639,-0.7349548425514341,0.009809808869570169,-0.38516644556147883,-0.42457748311344995,0.03941103755197112,0.6362235587054464,0.5936899646406063,0.04253359406484014,1.136713532604852,1.159539948907542,-0.02282641630268989
4.98,0.04130641500549745,0.0455312365714174,-0.004224821565919953,-0.5025707030868597,-0.4983645635056392,-0.004206139581220514,-0.7222351420534701,-0.7325395145801127,0.010304372526642624,-0.36695410714169485,-0.4066495311163984,0.03969542397470355,0.657621196316259,0.6157591884470617,0.04186200786919736,1.1306027502424956,1.1555648962466403,-0.024962146004144703
5.0,0.035448662410409525,0.03949538314783411,-0.004046720737424583,-0.5090712552789665,-0.5046826392234478,-0.004388616055518657,-0.7190670928759323,-0.7299022549842784,0.01083516210834612,-0.34847080684391396,-0.3886973476407186,0.040226540796804655,0.6786178544412604,0.6377158837063535,0.04090197073490698,1.1234907761628206,1.1507988287899988,-0.02730805262717828
5.0200000000000005,0.029566053823319956,0.03372534639740369,-0.004159292574083734,-0.515505322015961,-0.511448270578334,-0.004057051437627024,-0.7156388602737099,-0.7264440159763896,0.010805155702679703,-0.3297261662694835,-0.37057047121400577,0.04084430494452229,0.6991933026294356,0.6589152499810266,0.040278052648409,1.115385018151044,1.1451862664646544,-0.029801248313610307
5.04,0.023658759071896386,0.028015477598670784,-0.004356718526774397,-0.5218704557277161,-0.5181064412869905,-0.003764014440725605,-0.7119485614682222,-0.7233025184694112,0.011353957001189019,-0.31073016690124483,-0.3516149305170015,0.04088476361575666,0.7193276696441171,0.6801251127287208,0.039202556915396314,1.1062943108492385,1.13844607388953,-0.03215176304029144
5.0600000000000005,0.01772696741170748,0.02225272528186603,-0.004525757870158551,-0.5281641726426439,-0.5247246943918519,-0.0034394782507920496,-0.7079944618618355,-0.7196736095712046,0.011679147709369175,-0.2914931415196714,-0.3327667153475512,0.04127357382787983,0.7390014766144706,0.701060080585751,0.0379413960287196,1.096228898870164,1.1310003416064962,-0.03477144273633215
5.08,0.011770888049697649,0.016125307045672853,-0.004354418995975204,-0.534383954535828,-0.5311155475151896,-0.003268407020638353,-0.7037749799749432,-0.7163425421201274,0.012567562145184175,-0.27202576498625813,-0.31313583279359963,0.0411100678073415,0.7581956695796475,0.721998849879535,0.03619681970011246,1.0852004166257572,1.1223308358847444,-0.03713041925898719
5.1000000000000005,0.005790750652208692,0.010175620670283235,-0.004384870018074543,-0.5405272505406884,-0.5374391464003656,-0.0030881041403227893,-0.6992886922279992,-0.7126938523813519,0.013405160153352691,-0.25233904440771426,-0.29402669449477237,0.041687650087058103,0.7768916513531023,0.7419971302910973,0.03489452106200508,1.073221864924865,1.113175653492701,-0.039953788567836046
5.12,-0.0002131941629410052,0.004319367235737948,-0.004532561398678954,-0.5465914790223978,-0.5435610693804019,-0.003030409641995857,-0.6945343375605948,-0.7084571905646126,0.013922853004017854,-0.2324443086957197,-0.2742419416948355,0.04179763299911582,0.795071312636012,0.7615323797741091,0.033538932861902904,1.0603075844040868,1.1029504625651187,-0.04264287816103196
5.14,-0.006240674350808402,-0.0015613796639535457,-0.0046792946868548565,-0.5525740295112006,-0.5494843758697064,-0.003089653641494161,-0.6895108218798813,-0.7041826731594373,0.014671851279555947,-0.21235319753816834,-0.254370371637183,0.042017174099014676,0.8127170623104429,0.7808306101406288,0.03188645216981412,1.0464732258645546,1.0909437619211924,-0.044470536056637755
