time_s,q1_master_rad,q1_slave_rad,e1_rad,q2_master_rad,q2_slave_rad,e2_rad,q3_master_rad,q3_slave_rad,e3_rad,q4_master_rad,q4_slave_rad,e4_rad,q5_master_rad,q5_slave_rad,e5_rad,q6_master_rad,q6_slave_rad,e6_rad
4.34,0.21540512139010828,0.21834419047942058,-0.002939069089312296,-0.27170558572433406,-0.2702690249121242,-0.001436560812209886,-0.7031495210910681,-0.7096953608035973,0.0065458397125292,-0.7810226347722556,-0.8035610416358894,0.02253840686363373,-0.11011650244123958,-0.16005300272649448,0.0499365002852549,0.8542996230670697,0.8163324113766388,0.037967211690430935
4.36,0.21034813289831075,0.2138391739667043,-0.003491041068393541,-0.2793224618345219,-0.27815643818861535,-0.0011660236459065665,-0.7067230689146392,-0.71313724280336,0.006414173888720787,-0.7738395943615677,-0.7971878935280193,0.023348299166451647,-0.08669583530878072,-0.13647366647670484,0.049777831167924114,0.8754066208955593,0.8389411628964898,0.03646545799906953
4.38,0.20526737925497276,0.20895938241213324,-0.0036920031571604783,-0.28692540522186355,-0.2859861506047179,-0.0009392546171456684,-0.7101405956761448,-0.7168387770867835,0.006698181410638604,-0.7662813882939539,-0.7901917758002469,0.02391038750629304,-0.06305529455230827,-0.1122838786906204,0.04922858413831213,0.8959310872961284,0.8601314945349843,0.03579959276114408
4.4,0.2001627480246284,0.20373871286399486,-0.0035759648393664523,-0.2945136078160466,-0.29357566471496016,-0.0009379431010864137,-0.7133985438053169,-0.7197183114046426,0.006319767599325732,-0.7583458914319372,-0.7820115085649898,0.023665617133052597,-0.03920998297141684,-0.08853639173757252,0.04932640876615568,0.9158452067426588,0.8818062461597114,0.03403896058294742
4.42,0.19503412471737216,0.1981132114461545,-0.0030790867287823487,-0.30208620918553764,-0.3014264674770893,-0.000659741708448347,-0.7164933180477652,-0.7226406434814932,0.006147325433727979,-0.7500312760114964,-0.7747801267738744,0.024748850762377983,-0.015175567232641865,-0.06455489049828644,0.04937932326564458,0.9351216207570269,0.9027783732619812,0.03234324749504569
4.44,0.18988139349626806,0.19289622710682122,-0.003014833610553158,-0.3096422958253431,-0.3089392001219971,-0.0007030957033459795,-0.7194212905581508,-0.7256925672897024,0.006271276731551589,-0.7413360224465778,-0.766439150950152,0.025103128503574212,0.009031738404886705,-0.03992320886419751,0.04895494726908421,0.9537334900098446,0.9244529860522961,0.029280503957548554
4.46,0.18470443788886903,0.18829103084891735,-0.003586592960048318,-0.31718090051915027,-0.31663163567992403,-0.0005492648392262378,-0.7221788061276052,-0.728546308845826,0.006367502718220841,-0.7322589297043817,-0.7583730829742206,0.026114153269838902,0.03339518976515066,-0.01569619560024791,0.04909138536539857,0.9716545557499882,0.9435637478212228,0.028090807928765393
4.48,0.17950314150219573,0.18298595958930314,-0.0034828180871074033,-0.3247010017769324,-0.32464628247704663,-5.471929988576374e-05,-0.7247621875376223,-0.7312333999795321,0.006471212441909735,-0.7227991252280875,-0.7492767693909724,0.026477644162884895,0.05789753180012229,0.008623438599300766,0.049274093200821524,0.9888592003882797,0.9637593580378788,0.02509984235040086
4.5,0.17427738874053791,0.1778563342530232,-0.0035789455124852765,-0.3322015233489928,-0.33262194511820276,0.00042042176920997765,-0.7271677410324279,-0.733855864931568,0.006688123899140086,-0.7129560743845365,-0.7396209514697121,0.02666487708517562,0.08252101896814085,0.032995497085627705,0.04952552188251314,1.0053225070626002,0.9824832668410108,0.02283924022158934
4.5200000000000005,0.16902706552542293,0.1721324693520059,-0.0031054038265829753,-0.33968133381735494,-0.34026227768905765,0.0005809438717027104,-0.7293917619016359,-0.7367022903740162,0.00731052847238034,-0.7027295894152129,-0.7302741318765101,0.027544542461297228,0.10724743690684337,0.056935040379179506,0.05031239652766386,1.0210203180143145,1.001091362906314,0.019928955108000412
4.54,0.16375206001711112,0.1669730750911859,-0.003221015074074768,-0.3471392462653003,-0.347596995953923,0.0004577496886227217,-0.7314305401647987,-0.7391833492556121,0.0077528090908134395,-0.6921198378698221,-0.7206580667319646,0.028538228862142523,0.13205812535840103,0.0818160362962646,0.050242089062136425,1.0359292916088298,1.017484110965274,0.018445180643555936
4.5600000000000005,0.1584522633369598,0.16157623624426126,-0.003123972907301459,-0.3545740180257794,-0.3550598583774441,0.000485840351664657,-0.7332803663492904,-0.7417940938104737,0.008513727461183285,-0.6811273505026441,-0.7100534617162002,0.02892611121355615,0.15693400230173574,0.1062743533825686,0.05065964891916713,1.050026957836719,1.0336638751027747,0.016363082733944267
4.58,0.15312757029000817,0.15637149922530755,-0.0032439289352993728,-0.36198435050931654,-0.3625665211848614,0.0005821706755448353,-0.7349375373527862,-0.742908638561609,0.007971101208822828,-0.6697530286129042,-0.699017428140717,0.02926439952781279,0.18185558924322992,0.13146343645990413,0.05039215278332579,1.0632917721358144,1.0480130472543598,0.015278724881454542
4.6000000000000005,0.14777788008712786,0.15063283353507778,-0.0028549534479499206,-0.3693688891119536,-0.36948838076879864,0.00011949165684504992,-0.7363983623814562,-0.7450905114073355,0.008692149025879337,-0.6579981508113512,-0.6878283056911932,0.029830154879842086,0.20680303761468105,0.15672501339989886,0.05007802421478219,1.075703167379209,1.0633223010269226,0.012380866352286413
4.62,0.14240309706609092,0.14514446169242803,-0.002741364626337117,-0.37672622320366767,-0.37663101624760686,-9.520695606080043e-05,-0.7376591689548454,-0.7467392821308271,0.009080113175981674,-0.6458643791963694,-0.6775156021737988,0.031651222977429394,0.23175615622428034,0.18216446287705715,0.04959169334722319,1.087241603879068,1.0759478903466024,0.011293713532465555
4.64,0.1370031314108954,0.13971293965503667,-0.0027098082441412707,-0.3840548861976227,-0.3832506325387029,-0.0008042536589197846,-0.7387163089682897,-0.7483551567727986,0.009638847804508965,-0.6333537649239749,-0.6653992367573953,0.032045471833420436,0.2566944397038333,0.2072430755353242,0.04945136416850912,1.0978886172615898,1.0887621178411115,0.009126499420478273
4.66,0.13157789986870683,0.13451034729361194,-0.002932447424905116,-0.39135335570050617,-0.38982228075292835,-0.0015310749475778151,-0.7395661648036039,-0.7485812236404639,0.009015058836859935,-0.6204687531572415,-0.6531650652567833,0.032696312099541824,0.28159709789284354,0.23334521416351645,0.048251883729327094,1.1076268640743119,1.100124317800697,0.007502546273614907
4.68,0.1261273264637594,0.12925033166718394,-0.0031230052034245392,-0.39862005374411835,-0.3977641743475973,-0.0008558793965210421,-0.7402051554786796,-0.7494700848404667,0.009264929361787133,-0.6072121873818018,-0.6401136211788524,0.03290143379705057,0.3064430860976831,0.2585710355578539,0.047872050539829236,1.1164401649932456,1.1113362509394382,0.00510391405380739
4.7,0.12065134320757026,0.12408217670255159,-0.003430833494981328,-0.4058533470982865,-0.40575124314688554,-0.00010210395140097805,-0.7406297428265438,-0.749938199693581,0.009308456867037185,-0.5935873130752937,-0.6273544591956329,0.033767146120339264,0.3312111361618529,0.28352754003774,0.04768359612411288,1.1243135455040176,1.122510846384996,0.0018026991190216446
4.72,0.11514989080482584,0.11820159080213181,-0.003051699997305979,-0.41305154766507407,-0.41342334071145065,0.0003717930463765784,-0.7408364376943646,-0.7516171179261353,0.0107806802317707,-0.5795977807198153,-0.6143475248149562,0.03474974409514098,0.35587978828117334,0.30788837511933587,0.04799141316183747,1.1312332739382418,1.132832358922355,-0.0015990849841132082
4.74,0.10962291935429073,0.11243743512162731,-0.002814515767336573,-0.42021291295417534,-0.42076427216252754,0.0005513592083521979,-0.7408218061528304,-0.7512392643870438,0.010417458234213361,-0.5652476481476768,-0.6008457116812914,0.03559806353361461,0.38042742349586767,0.33243039561586324,0.04799702788000443,1.137186896753797,1.1415538547199906,-0.004366957966193574
4.76,0.10407038904410958,0.1069278467109165,-0.002857457666806923,-0.42733564663927553,-0.42843198693877393,0.0010963402994983995,-0.740582475706284,-0.7511436765479693,0.010561200841685325,-0.5505413822120298,-0.5862654277774298,0.0357240455654001,0.40483229678966515,0.35741917591248756,0.047413120877177584,1.142163270955425,1.1499018347239935,-0.007738563768568518
4.78,0.09849227084086029,0.10079682997976676,-0.0023045591389064674,-0.4344178991950783,-0.43587955139907547,0.001461652203997188,-0.7401151414939756,-0.7503436283253568,0.010228486831381223,-0.5354838597751558,-0.5719588142449097,0.036474954469753906,0.42907257072450433,0.38267959898923104,0.04639297173527329,1.1461525935601562,1.156528967170504,-0.010376373610347711
4.8,0.09288854717173194,0.09543013976291913,-0.0025415925911871917,-0.44145776861459246,-0.4437268116441843,0.002269043029591855,-0.7394165724727805,-0.7501724253332253,0.010755852860444781,-0.520080368008576,-0.5560645730561565,0.035984205047580486,0.4531263495378642,0.40733341208560975,0.045792937452254434,1.149146428020427,1.162302869074499,-0.013156441054071877
4.82,0.08725921259920139,0.08948533865355887,-0.0022261260543574857,-0.44845330120619686,-0.4502468393907099,0.001793538184513055,-0.7384836175717252,-0.7492796762741937,0.01079605870246847,-0.5043366040003461,-0.5407926684696363,0.03645606446929017,0.4769717136286424,0.432213362115957,0.04475835151268537,1.1511377275263925,1.1672735538954426,-0.016135826369050088
4.84,0.08160427448759248,0.08356279064992522,-0.001958516162332738,-0.4554024924698851,-0.45632255535096405,0.0009200628810789313,-0.7373132118086931,-0.7481340177282135,0.010820805919520393,-0.4882586736663043,-0.5248996708190887,0.036640997152784405,0.5005867543562513,0.4574399130964394,0.04314684125981194,1.1521208551177955,1.1702310084627285,-0.018110153344933044
4.86,0.07592375366089679,0.07730638138580748,-0.0013826277249106844,-0.4623032880520221,-0.46313388796107313,0.0008305999090510441,-0.7359023823597037,-0.7464244651166954,0.010522082756991624,-0.4718530899632741,-0.5085669512365463,0.0367138612732722,0.5239496090768145,0.4818181272033057,0.04213148187350885,1.152091600544847,1.1722001305578729,-0.020108530013025927
4.88,0.07021768505125968,0.07162020272183386,-0.0014025176705741854,-0.4691535847778379,-0.46984531514151257,0.0006917303636746475,-0.7342482545712058,-0.7455704023815276,0.011322147810321814,-0.4551267704036301,-0.49167568868478295,0.036548918281152865,0.5470384963395516,0.5061102805118828,0.04092821582766881,1.1510471938268285,1.174039887228393,-0.022992693401564512
4.9,0.06448611833752162,0.06587405102275014,-0.0013879326852285212,-0.47595123176080456,-0.4763088249889449,0.00035759322814032934,-0.7323480579058919,-0.7439222139687597,0.011574156062867824,-0.4380870338718806,-0.47492093780703837,0.036833903935157786,0.5698317511659591,0.5297213010412715,0.04011045012468761,1.1489863154665563,1.1749579863885422,-0.025971670921985934
4.92,0.05872911857323163,0.060076593558849305,-0.001347474985617672,-0.4826940315879361,-0.4831997098611345,0.0005056782731983622,-0.7301991318126092,-0.7421253047340367,0.011926172921427503,-0.42074159674533285,-0.4579443914393233,0.03720279469399046,0.5923078603339772,0.5532883585617765,0.039019501772200704,1.145909103288391,1.174458692846264,-0.0285495895578729
4.94,0.05294676680353868,0.05425992542766959,-0.0013131586241309084,-0.4893797415799878,-0.48932719076570075,-5.255081428706676e-05,-0.727798931511031,-0.7406935005224742,0.012894569011443147,-0.4030985683221445,-0.4413261272852562,0.038227558963111696,0.6144454975892368,0.5766979360525014,0.03774756153673542,1.1418171558771315,1.1734781030525872,-0.031660947175455645
4.96,0.047139160670395405,0.04809095765521405,-0.000951796984818648,-0.49600607512540923,-0.4962973887688543,0.00029131364344509025,-0.7251450336818639,-0.7385080209216254,0.013362987239761481,-0.38516644556147883,-0.4239222638943555,0.03875581833287667,0.6362235587054464,0.5991282596730783,0.03709529903236819,1.136713532604852,1.1705701678280023,-0.03385663522315019
4.98,0.04130641500549745,0.04269852438374727,-0.0013921093782498228,-0.5025707030868597,-0.503309072540999,0.0007383694541392982,-0.7222351420534701,-0.7364308406876473,0.014195698634177245,-0.36695410714169485,-0.4070842274150478,0.04013012027335294,0.657621196316259,0.6219228686875569,0.035698327628702176,1.1306027502424956,1.1671295336245988,-0.036526783382103245
5.0,0.035448662410409525,0.03793487090604752,-0.0024862084956379926,-0.5090712552789665,-0.509972137128372,0.0009008818494055104,-0.7190670928759323,-0.7338986931381777,0.014831600262245392,-0.34847080684391396,-0.38912824309102617,0.04065743624711221,0.6786178544412604,0.6447313506261779,0.033886503815082514,1.1234907761628206,1.162669438477034,-0.03917866231421341
5.0200000000000005,0.029566053823319956,0.032084501114230106,-0.00251844729091015,-0.515505322015961,-0.5171619627613008,0.001656640745339777,-0.7156388602737099,-0.7307874067530923,0.015148546479382352,-0.3297261662694835,-0.3714005854787026,0.041674419209219105,0.6991933026294356,0.6669358235789291,0.032257479050506466,1.115385018151044,1.156296899666479,-0.04091188151543501
5.04,0.023658759071896386,0.026027053797701497,-0.0023682947258051104,-0.5218704557277161,-0.5241207786930573,0.0022503229653412227,-0.7119485614682222,-0.7271555209887107,0.015206959520488561,-0.31073016690124483,-0.3524053799382639,0.04167521303701904,0.7193276696441171,0.6884778255659572,0.030849844078159938,1.1062943108492385,1.1493921421998754,-0.04309783135063694
5.0600000000000005,0.01772696741170748,0.019838429210916202,-0.002111461799208722,-0.5281641726426439,-0.5299788715611129,0.001814698918468971,-0.7079944618618355,-0.723661322815224,0.01566686095338854,-0.2914931415196714,-0.33359583497225664,0.04210269345258527,0.7390014766144706,0.7094668560096125,0.02953462060485812,1.096228898870164,1.1421917782254276,-0.04596287935526355
5.08,0.011770888049697649,0.014035447294464676,-0.002264559244767027,-0.534383954535828,-0.5366266974906952,0.0022427429548672606,-0.7037749799749432,-0.7194561313666408,0.015681151391697568,-0.27202576498625813,-0.31467101924623775,0.042645254259979615,0.7581956695796475,0.7292844807973986,0.028911188782248853,1.0852004166257572,1.1333280139263813,-0.0481275973006241
5.1000000000000005,0.005790750652208692,0.008077135717302432,-0.0022863850650937396,-0.5405272505406884,-0.5424657104608553,0.0019384599201669461,-0.6992886922279992,-0.7150493763056653,0.015760684077666176,-0.25233904440771426,-0.29505857381754547,0.0427195294098312,0.7768916513531023,0.7494138418281882,0.027477809524914187,1.073221864924865,1.1239165699074458,-0.050694704982580774
5.12,-0.0002131941629410052,0.0018958675374916986,-0.0021090617004327038,-0.5465914790223978,-0.5485347324071073,0.0019432533847094646,-0.6945343375605948,-0.7110580622244389,0.016523724663844108,-0.2324443086957197,-0.27452001546937105,0.042075706773651356,0.795071312636012,0.7684012068783446,0.026670105757667484,1.0603075844040868,1.113300914082558,-0.05299332967847126
5.14,-0.006240674350808402,-0.004051549699724462,-0.00218912465108394,-0.5525740295112006,-0.5552647130210956,0.0026906835098949866,-0.6895108218798813,-0.7063144327933503,0.016803610913468936,-0.21235319753816834,-0.25470010778489266,0.04234691024672432,0.8127170623104429,0.7876193427395313,0.02509771957091167,1.0464732258645546,1.1019954808388723,-0.05552225497431773
5.16,-0.012291395980568004,-0.01010001704797439,-0.002191378932593614,-0.5584722646937079,-0.560891864676142,0.0024195999824341285,-0.6842172223308687,-0.7009890537915228,0.016771831460654085,-0.1920776497989504,-0.23390559683778783,0.04182794703883744,0.8298118568447189,0.8063707185219945,0.02344113832272443,1.031735717596396,1.09068551333396,-0.05894979573756398
5.18,-0.018365042794104437,-0.016260400488949486,-0.0021046423051549502,-0.5642835224601739,-0.5663663479738865,0.0020828255137126384,-0.6786527913813903,-0.6959689694673252,0.017316178085934886,-0.17162989136445,-0.21355565410528188,0.04192576274083187,0.846339228745435,0.8243884993410726,0.02195072940436238,1.0161132297811137,1.0771789210360754,-0.06106569125496164
5.2,-0.024461275782398793,-0.021895502550944787,-0.0025657732314540056,-0.5700051180056981,-0.5726248942545777,0.002619776248879657,-0.6728169607147627,-0.6904929399808784,0.017675979266115638,-0.15102242245595507,-0.19328027783558868,0.04225785537963361,0.8622833139927546,0.84306325815262,0.019220055840134642,0.9996251360704823,1.0621169164814812,-0.0624917804109989
5.22,-0.030579732780129664,-0.028608368088504504,-0.0019713646916251597,-0.5756343459832165,-0.5785014908598054,0.0028671448765889007,-0.6667093449234486,-0.6849146020302296,0.018205257106781003,-0.13026800442829134,-0.17269152123988704,0.0424235168115957,0.8776288783978501,0.8597999967062744,0.017828881691575704,0.9822919724485601,1.0464613475934252,-0.06416937514486509
5.24,-0.03672002807891373,-0.03475399337810923,-0.001966034700804503,-0.5811684827061029,-0.5844080550741757,0.0032395723680728183,-0.6603297449972965,-0.6792815381854052,0.01895179318810869,-0.1093796460758866,-0.1515966808766145,0.04221703480072789,0.8923613428239205,0.876228622128868,0.01613272069505256,0.9641353934910794,1.029873449730007,-0.0657380562389277
5.26,-0.042881752059573806,-0.0407923397165756,-0.002089412342998205,-0.5866047883981178,-0.5900194217182594,0.00341463332014158,-0.6536781516002357,-0.6726727489699256,0.018994597369689892,-0.08837058946853771,-0.13085422257833815,0.04248363310980044,0.9064668072146962,0.8928900679462087,0.013576739268487459,0.9451781261438956,1.0124152954887549,-0.06723716934485924
5.28,-0.049064470843828256,-0.0477669769655889,-0.001297493878239353,-0.5919405094884105,-0.5952589464744559,0.003318436986045392,-0.646754748129567,-0.665792083775883,0.019037335646315934,-0.06725429533995647,-0.10970406064832698,0.04244976530837051,0.919932073377162,0.9081547813333007,0.011777292043861243,0.9254439211490876,0.9938758354679571,-0.06843191431886952
5.3,-0.055267725965767386,-0.05420222112728192,-0.0010655048384854635,-0.5971728809491924,-0.6005184143199954,0.003345533370803011,-0.6395599135523434,-0.659631557020714,0.020071643468370537,-0.04604442805315219,-0.08857739853229792,0.042532970479145726,0.9327446664680349,0.9220265054086757,0.010718161059359188,0.9049575022539607,0.9739277837340246,-0.0689702814800639
5.32,-0.06149103406347342,-0.06090941600344058,-0.0005816180600328388,-0.6022991286736794,-0.6050756249897195,0.0027764963160400447,-0.6320942250135971,-0.6523658756426698,0.020271650629072657,-0.02475484016742681,-0.06706389346537611,0.0423090532979493,0.9448928551365577,0.9363260006896319,0.008566854446925842,0.8837445133443766,0.9535186599103309,-0.06977414656595426
5.34,-0.0677338865911188,-0.06726835585500707,-0.0004655307361117328,-0.6073164718918241,-0.6102108430589861,0.0028943711671619576,-0.6243584602115325,-0.645402223331132,0.021043763119599435,-0.003399556632644081,-0.04523297492835636,0.04183341829571228,0.9563656702792199,0.9485274981752695,0.007838172103950436,0.8618314636496155,0.9329094180749721,-0.07107795442535658
5.36,-0.07399574955187452,-0.07367835704515793,-0.00031739250671658503,-0.6122221256213272,-0.6146889909678592,0.0024668653465320656,-0.6163535995351047,-0.6377442803775272,0.02139068084242246,0.018007241362935744,-0.02322647115628597,0.04123371251922171,0.9671529223652704,0.9623964395230178,0.004756482842252607,0.8392456711713029,0.9121030089465197,-0.07285733777521686
5.38,-0.0802760632519246,-0.07988541209344531,-0.000390651158479291,-0.6170133031513629,-0.619664715289873,0.0026514121385100564,-0.6080808279597644,-0.6296810504696566,0.021600222509892242,0.03945123286419424,-0.0015860481794083975,0.04103728104360264,0.9772452172951445,0.974962949741064,0.0022822675540804527,0.8160152044938254,0.8901841971587534,-0.07416899266492805
5.4,-0.08657424207588738,-0.08662059274731539,4.635067142801097e-05,-0.6216872185564172,-0.6247023489950716,0.003015130438654423,-0.5995415366974678,-0.6218324046554429,0.02229086795797508,0.0609179739124387,0.02062647449614643,0.04029149941629227,0.9866339707573708,0.9855823751990894,0.0010515955582813818,0.7921688231380356,0.8672788269661925,-0.07511000382815691
5.42,-0.09288967428390821,-0.09278970699937562,-9.996728453258441e-05,-0.6262410892375927,-0.6294426087139843,0.003201519476391579,-0.5907373245974228,-0.6138809044561032,0.02314357985868043,0.0823929145721862,0.04313845055627363,0.039254464015912566,0.9953114210529362,0.995662055017106,-0.00035063396416978865,0.7677359166240236,0.8444382169204492,-0.07670230029642555
5.44,-0.09922172183069103,-0.09925702543487198,3.530360418095568e-05,-0.630672138488704,-0.633867810214136,0.0031956717254320033,-0.5816699992943801,-0.6046471648288959,0.022977165534515787,0.10386141619270017,0.06502286308015093,0.038838553112549246,1.0032706403597178,1.0058757227699215,-0.0026050824102037407,0.7427464424120618,0.8205105414407567,-0.07776409902869497
5.46,-0.10556972020669761,-0.10535048891027209,-0.0002192312964255233,-0.6349775980844414,-0.6389338686652278,0.003956270580786403,-0.572341578101653,-0.5962464865382961,0.02390490843664317,0.12530876887504694,0.0865813643805175,0.03872740449452944,1.01050554441313,1.0146107350604598,-0.004105190647329948,0.7172308628938737,0.7964808078964021,-0.07924994500252835
5.48,-0.11193297830174725,-0.11149326256440585,-0.00043971573734140346,-0.6391547108878711,-0.6434716806063114,0.004316969718440311,-0.5627542886463957,-0.5866264433601445,0.023872154713748817,0.14672020911503303,0.10785366802078901,0.03886654109424402,1.0170109005828714,1.022443938787556,-0.005433038204684548,0.6912200816086598,0.7716154357614309,-0.0803953541527711
5.5,-0.11831077829121303,-0.11737586191858188,-0.000934916372631156,-0.6432007334744851,-0.6478218251146214,0.004621091640136243,-0.5529105692450627,-0.5771659197834821,0.02425535053841943,0.16808093759201964,0.1297123962652264,0.03836854132679324,1.022782334329335,1.0296944404852026,-0.006912106155867681,0.6647453788602823,0.7449640154930429,-0.08021863663276063
5.5200000000000005,-0.12470237554501261,-0.12358643128550395,-0.0011159442595086583,-0.6471129387700151,-0.6519652360548058,0.004852297284790752,-0.5428130690173192,-0.56739034186196,0.02457727284464084,0.18937613707331447,0.1509963279978915,0.03837980907542296,1.027816334027035,1.0361410409821135,-0.008324706955078476,0.6378383469133174,0.7184895250139213,-0.08065117810060385
5.54,-0.1311069985595521,-0.1298064400374746,-0.0013005585220774996,-0.6508886186991834,-0.6557374018986758,0.004848783199492446,-0.5324646477370647,-0.5569146740740946,0.024450026337029862,0.21059099040358598,0.17208139659395458,0.0385095938096314,1.0321102541461755,1.0420599946538363,-0.009949740507660731,0.6105308249465304,0.6911486248856487,-0.08061779993911822
5.5600000000000005,-0.13752384891278424,-0.13668086253402273,-0.0008429863787615122,-0.65452508684256,-0.6598182744834211,0.005293187640861063,-0.5218683754196022,-0.5465468583059991,0.024678482886396957,0.23171069854857243,0.19293826154032215,0.03877243700825028,1.0356623167873071,1.0468129684026724,-0.011150651615365215,0.5828548339426044,0.663956783645557,-0.08110194970295259
5.58,-0.14395210124250915,-0.14300866606125232,-0.0009434351812568353,-0.658019681098666,-0.6641031835878465,0.006083502489180437,-0.511027531644372,-0.5360360691019244,0.025008537457552382,0.2527204986622152,0.21475066399550327,0.037969834666711916,1.0384716115678339,1.0517305931278564,-0.013258981560022587,0.5548425116927267,0.635988914116407,-0.08114640242368032
5.6000000000000005,-0.1503909032480368,-0.14932476715210646,-0.0010661360959303423,-0.6613697663484646,-0.6677133462356732,0.0063435798872086835,-0.49994560461303084,-0.5250742806491546,0.025128676036123787,0.2736056821462867,0.2366086876066281,0.03699699453965863,1.0405380938629654,1.0554196969717462,-0.014881603108780839,0.5265260480938252,0.6072142916401244,-0.08068824354629922
5.62,-0.15683937571530368,-0.15604063223500822,-0.0007987434802954607,-0.6645727371193568,-0.6707264026072278,0.006153665487870996,-0.48862628994306795,-0.514408386110602,0.025782096167534074,0.29435161267156584,0.2583863439819168,0.035965268689649055,1.0418625814075126,1.0586779281699763,-0.016815346762463657,0.497937620915017,0.5783661156358071,-0.08042849472079011
5.64,-0.16329661256553069,-0.1626316711553015,-0.0006649414102291862,-0.6676260202458139,-0.6741359021492757,0.0065098819034618005,-0.47707348919750225,-0.5035202692503419,0.026446780052839625,0.3149437441296637,0.2793979371299895,0.03554580699967419,1.0424467492687333,1.0613225954063736,-0.018875846137640373,0.46910933220786155,0.5494684799114494,-0.08035914770358787
5.66,-0.16976168092747387,-0.16964131495866605,-0.00012036596880782291,-0.6705270775237451,-0.67710649286884,0.0065794153450948745,-0.46529130815160025,-0.49228250564881504,0.02699119749721479,0.3353676384847123,0.3006894258927131,0.03467821259199921,1.0422931232042079,1.0626819705123918,-0.02038884730818391,0.44007314553283433,0.5202469857439075,-0.08017384021107316
5.68,-0.176233621233315,-0.17617845999955598,-5.516123375903792e-05,-0.6732734083557365,-0.6803031430037637,0.007029734648027253,-0.4532840547979412,-0.4807781650511771,0.027494110253235893,0.3556089834942758,0.32177148928446014,0.03383749420981563,1.0414050714224574,1.0640654722618432,-0.022660400839385808,0.41086082417140923,0.49175384140624506,-0.08089301723483583
5.7,-0.1827114473382172,-0.18240062742299554,-0.0003108199152216662,-0.6758625523842638,-0.6822326646735288,0.006370112289264984,-0.44105623709150865,-0.46894845351263115,0.027892216421122495,0.37565361026910493,0.3429958617547738,0.03265774851433112,1.039786794767712,1.0649400231233792,-0.025153228355667245,0.38150387048985684,0.46139864582394724,-0.0798947753340904
5.72,-0.18919414666354262,-0.18878365111706924,-0.00041049554647337727,-0.6782920921100181,-0.6847123204425645,0.006420228332546407,-0.428612560436899,-0.45697049613808344,0.028357935701184445,0.3954875106415853,0.36354121193974676,0.03194629870183857,1.0374433153538802,1.0635193366345166,-0.026076021280636352,0.35203346661701473,0.43149881992702854,-0.07946535331001381
5.74,-0.19568068036372996,-0.1949343137492327,-0.0007463666144972569,-0.6805596554924742,-0.6871714973182758,0.0066118418258015454,-0.415957924920073,-0.4441039234431202,0.028145998523047222,0.4150968543131141,0.38350965731174064,0.03158719700137347,1.0343804636763396,1.0623169961975634,-0.027936532521223745,0.32248041659383275,0.40150131435414316,-0.0790208977603104
5.76,-0.2021699835167874,-0.20138703918051232,-0.000782944336275071,-0.6826629185298515,-0.6900794548865479,0.007416536356696368,-0.4030974222874846,-0.4309862549961094,0.0278888327086248,0.43446800575100036,0.40366222832768,0.030805777423320357,1.0306048642336891,1.060196890961968,-0.029592026728278764,0.29287509014785396,0.3714723606466169,-0.07859727049876292
5.78,-0.20866096533835893,-0.20808303880952628,-0.0005779265288326507,-0.684599607815635,-0.6921580606271333,0.007558452811498251,-0.3900363326757537,-0.4176536688085628,0.02761733613280909,0.45358754080596075,0.42391384223494466,0.029673698571016094,1.0261239196950058,1.0570339568971252,-0.030910037202119378,0.26324736824035483,0.3418525243189459,-0.07860515607859109
5.8,-0.2151525094192897,-0.21450230081348115,-0.0006502086058085554,-0.6863675030688372,-0.6939602277711836,0.007592724702346398,-0.37678012109543646,-0.40398607787641194,0.027205956780975482,0.47244226302176373,0.4435808966955562,0.028861366326207505,1.0209457936515212,1.0536013957488144,-0.032655602097293235,0.23362659052828946,0.31069558696536975,-0.07706899643708029
5.82,-0.22164347398660536,-0.2208905411521134,-0.0007529328344919595,-0.6879644396352105,-0.6952937281573962,0.0073292885221857285,-0.3633344336727867,-0.39008527423217376,0.026750840559387035,0.4910192196091556,0.4636541126568983,0.0273651069522573,1.0150793919948384,1.049029727926276,-0.03395033593143748,0.20404150487700107,0.2796927992067056,-0.07565129432970452
5.84,-0.22813269218779336,-0.2278024563148039,-0.00033023587298947055,-0.689388310956639,-0.697525814298633,0.008137503341994035,-0.3497050936537733,-0.3762663427035604,0.026561249049787128,0.5093057170567983,0.482380233466121,0.026925483590677257,1.0085343429669797,1.0442320271743981,-0.03569768420741837,0.1745202190531658,0.24900752966965503,-0.07448731061648922
5.86,-0.23461897239827056,-0.23462421588306231,5.243484791750408e-06,-0.6906370710059722,-0.6985822352256122,0.007945164219640088,-0.3358980971749344,-0.36163061927360923,0.025732522098674826,0.5272893363526202,0.500941657988789,0.02634767836383123,1.0013209759305588,1.0390975945051986,-0.037776618574639764,0.14509015472052367,0.21817767487596726,-0.07308752015544359
5.88,-0.24110109855188225,-0.242262781894445,0.0011616833425627526,-0.6917087366845894,-0.6997167682242175,0.008008031539628035,-0.32191960880602727,-0.34856704281567974,0.02664743400965247,0.5449579477896952,0.5200886247891027,0.024869323000592525,0.9934502989102963,1.0330634257048383,-0.039613126794541986,0.11577800385370354,0.18804958190654547,-0.07227157805284193
